,i..X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW,Presence,lat_lon_index
68,-102.414067,30.9514,93,55795,Woodward Mountain II,Pecos Wind II LP,14629,IPP Non-CHP,Girvin,Pecos,Texas,79740,6.5 miles South Hwy,wind,78,78,0,0,0,0,0,0,0,78,Wind = 78 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,30.9514,-102.414067,0,0,0,0,6,27
69,-102.414067,30.9514,94,55796,Woodward Mountain I,Pecos Wind I LP,14628,IPP Non-CHP,Girvin,Pecos,Texas,79740,6.5 miles South Hwy,wind,82,82,0,0,0,0,0,0,0,82,Wind = 82 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,30.9514,-102.414067,0,0,0,0,6,27
70,-100.235652,32.4301,102,55968,Trent Wind Farm LP,Trent Wind Farm LP,19171,IPP Non-CHP,Trent,Nolan,Texas,79561,1423 CR 131,wind,152,152,0,0,0,0,0,0,0,152,Wind = 152 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.4301,-100.235652,0,0,0,0,6,77
71,-102.0867,30.9178,107,55992,Desert Sky,Desert Sky Wind Farm LP,49796,IPP Non-CHP,Iraan,Pecos,Texas,79744,8135 E Hwy 190,wind,167.7,167.7,0,0,0,0,0,0,0,167.7,Wind = 167.7 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,30.9178,-102.0867,0,0,0,0,6,33
72,-101.147784,32.94793,124,56111,Brazos Wind Farm,Shell Wind Energy Inc.,17058,IPP Non-CHP,Fluvanna,Scurry,Texas,79517,968 Main Street,wind,160,160,0,0,0,0,0,0,0,160,Wind = 160 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.94793,-101.147784,0,0,0,0,6,52
73,-100.3389,32.3606,147,56211,Sweetwater Wind 1 LLC,"Leeward Asset Management, LLC",50123,IPP Non-CHP,Sweetwater,Nolan,Texas,79556,7051 Hwy 70,wind,37.5,37.5,0,0,0,0,0,0,0,37.5,Wind = 37.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.3606,-100.3389,0,0,0,0,6,62
74,-100.3703,32.3472,148,56212,Sweetwater Wind 2 LLC,"Leeward Asset Management, LLC",50123,IPP Non-CHP,Sweetwater,Nolan,Texas,79556,Nolan,wind,98.8,98.8,0,0,0,0,0,0,0,98.8,Wind = 98.8 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.3472,-100.3703,0,0,0,0,6,62
76,-100.061589,32.311556,152,56240,Buffalo Gap Wind Farm,AES Wind Generation Inc,19740,IPP Non-CHP,Merkel,Taylor,Texas,79536,10718 FM89,wind,120.6,120.6,0,0,0,0,0,0,0,120.6,Wind = 120.6 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.311556,-100.061589,0,0,0,0,6,77
77,-100.021667,32.303889,156,56270,Callahan Divide Wind Energy Center,"FPL Energy Callahan Wind, LLC",50012,IPP Non-CHP,Tusocola,Taylor,Texas,79562,1209 F CR 618,wind,114,114,0,0,0,0,0,0,0,114,Wind = 114 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.303889,-100.021667,0,0,0,0,6,77
78,-100.05712,32.214024,162,56291,Horse Hollow Wind Energy Center,FPL Energy Horse Hollow LLC,50063,IPP Non-CHP,Wingate,Taylor,Texas,79566,14064 B Hwy 277 S,wind,735.5,735.5,0,0,0,0,0,0,0,735.5,Wind = 735.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.214024,-100.05712,0,0,0,0,6,76
79,-100.4219,32.290833,175,56311,Sweetwater Wind 3 LLC,"Leeward Asset Management, LLC",50123,IPP Non-CHP,Sweetwater,Nolan,Texas,79556,10 miles South Hwy 70,wind,135,135,0,0,0,0,0,0,0,135,Wind = 135 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.290833,-100.4219,0,0,0,0,6,62
80,-100.5303,32.3122,180,56337,Sweetwater Wind 4 LLC,"Leeward Asset Management, LLC",50123,IPP Non-CHP,Roscoe,Nolan,Texas,79545,7900 FM 608,wind,241,241,0,0,0,0,0,0,0,241,Wind = 241 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.3122,-100.5303,0,0,0,0,6,62
81,-100.4833,32.236944,192,56372,Sweetwater Wind 5,"Leeward Asset Management, LLC",50123,IPP Non-CHP,Roscoe,Nolan,Texas,79545,7900 FM 608,wind,80.5,80.5,0,0,0,0,0,0,0,80.5,Wind = 80.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.236944,-100.4833,0,0,0,0,6,61
82,-101.22,32.039,202,56394,Forest Creek Wind Farm LLC,RWE Renewables Americas LLC,56215,IPP Non-CHP,Big Springs,Glasscock,Texas,79720,893 McDonald Road North,wind,124.2,124.2,0,0,0,0,0,0,0,124.2,Wind = 124.2 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.039,-101.22,0,0,0,0,6,50
83,-99.4928,32.6256,203,56395,Mesquite Wind Power LLC,Mesquite Wind LLC,54759,IPP Non-CHP,Abilene,Shackelford,Texas,79601,299 FM 604,wind,200,200,0,0,0,0,0,0,0,200,Wind = 200 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.6256,-99.4928,0,0,0,0,6,91
85,-101.219397,32.92544,231,56457,Post Wind Farm LP,FPL Energy Red Canyon LLC,54870,IPP Non-CHP,Fluvanna,Borden,Texas,79517,423 Country Road,wind,84,84,0,0,0,0,0,0,0,84,Wind = 84 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.92544,-101.219397,0,0,0,0,6,52
86,-101.302637,31.991442,237,56479,Sand Bluff Wind Farm,RWE Renewables Americas LLC,56215,IPP Non-CHP,Big Spring,Glasscock,Texas,79720,893 N. McDonald Rd,wind,90,90,0,0,0,0,0,0,0,90,Wind = 90 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,31.991442,-101.302637,0,0,0,0,6,42
87,-99.6564,32.5144,238,56483,Post Oak Wind LLC,Mesquite Wind LLC,54759,IPP Non-CHP,Abilene,Shackelford,Texas,79601,299 FM 604,wind,200,200,0,0,0,0,0,0,0,200,Wind = 200 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.5144,-99.6564,0,0,0,0,6,91
88,-100.176986,32.318221,239,56484,Buffalo Gap 2 Wind Farm,AES Wind Generation Inc,19740,IPP Non-CHP,Merkel,Nolan,Texas,79536,10718 FM 89,wind,232.5,232.5,0,0,0,0,0,0,0,232.5,Wind = 232.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.318221,-100.176986,0,0,0,0,6,77
89,-100.9952,32.7204,247,56506,Scurry County Wind LP,Invenergy Services LLC,49893,IPP Non-CHP,Snyder,Scurry,Texas,79549,6543 E Hwy 180,wind,130.5,130.5,0,0,0,0,0,0,0,130.5,Wind = 130.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.7204,-100.9952,0,0,0,0,6,51
93,-100.6481,32.3983,270,56592,Champion Wind Farm LLC,RWE Renewables Americas LLC,56215,IPP Non-CHP,Roscoe,Nolan,Texas,79545,1100 County Rd. 140,wind,126.5,126.5,0,0,0,0,0,0,0,126.5,Wind = 126.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.3983,-100.6481,0,0,0,0,6,62
94,-100.6664,32.4694,271,56593,Roscoe Wind Farm LLC,RWE Renewables Americas LLC,56215,IPP Non-CHP,Roscoe,Nolan,Texas,79545,5722 County Rd. 466,wind,209,209,0,0,0,0,0,0,0,209,Wind = 209 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.4694,-100.6664,0,0,0,0,6,62
95,-100.738949,32.739294,273,56602,Snyder Wind Farm,Snyder Wind Farm LLC,55847,IPP Non-CHP,Synder,Scurry,Texas,79549,County Rd 1121,wind,63,63,0,0,0,0,0,0,0,63,Wind = 63 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.739294,-100.738949,0,0,0,0,6,62
96,-100.1,32.2878,297,56638,Buffalo Gap 3 Wind Farm,AES Wind Generation Inc,19740,IPP Non-CHP,Nolan,Nolan,Texas,79537,4220-A FM 126,wind,170.2,170.2,0,0,0,0,0,0,0,170.2,Wind = 170.2 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.2878,-100.1,0,0,0,0,6,77
97,-101.8367,32.2353,299,56644,Stanton Wind Energy LLC,Invenergy Services LLC,49893,IPP Non-CHP,Lenorah,Martin,Texas,79749,2646 State Highway 137,wind,120,120,0,0,0,0,0,0,0,120,Wind = 120 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.2353,-101.8367,0,0,0,0,6,35
99,-100.1286,32.4081,304,56649,South Trent Wind Farm,NRG Energy Inc,55397,IPP Non-CHP,Sweetwater,Nolan,Texas,79556,1101 CR 190,wind,101.2,101.2,0,0,0,0,0,0,0,101.2,Wind = 101.2 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.4081,-100.1286,0,0,0,0,6,77
100,-97.5994,27.0011,309,56661,Pattern Gulf Wind,Pattern Operators LP,56545,IPP Non-CHP,Armstrong,Kenedy,Texas,78338,803 Gulf Wind Road,wind,283.2,283.2,0,0,0,0,0,0,0,283.2,Wind = 283.2 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,27.0011,-97.5994,0,0,0,0,6,144
101,-101.0986,34.105,314,56673,Whirlwind Energy Center,Whirlwind Energy LLC,55922,IPP Non-CHP,Floydada,Floyd,Texas,79235,1683 County Rd 271,wind,59.8,57,0,0,0,0,0,0,0,57,Wind = 57 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,34.105,-101.0986,0,0,0,0,6,65
102,-100.791389,31.951944,324,56754,Goat Wind LP,NRG Energy Gas & Wind Holdings Inc,59883,IPP Non-CHP,Sterling City,Sterling,Texas,76951,240 & 241 Texas Hwy 158E,wind,149.6,149.6,0,0,0,0,0,0,0,149.6,Wind = 149.6 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,31.951944,-100.791389,0,0,0,0,6,50
103,-101.018936,31.951958,326,56763,Capricorn Ridge Wind LLC,Capricorn Ridge Wind LLC,55958,IPP Non-CHP,Sterling City,Sterling,Texas,76951,Unnammed Road,wind,662.5,662.5,0,0,0,0,0,0,0,662.5,Wind = 662.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,31.951958,-101.018936,0,0,0,0,6,50
104,-98.476051,32.338659,331,56771,Silver Star I Wind Power Project,Silver Star I Power Partners LLC,62076,IPP Non-CHP,Dublin,Erath,Texas,76446,10893 CR397,wind,60,60,0,0,0,0,0,0,0,60,Wind = 60 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.338659,-98.476051,0,0,0,0,6,123
105,-100.967402,33.752201,332,56773,McAdoo Wind Energy LLC,Invenergy Services LLC,49893,IPP Non-CHP,McAdoo,Dickens,Texas,79243,401 W FM 193,wind,150,150,0,0,0,0,0,0,0,150,Wind = 150 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.752201,-100.967402,0,0,0,0,6,53
106,-100.2686,32.1981,333,56774,Turkey Track Wind Energy LLC,Invenergy Services LLC,49893,IPP Non-CHP,Blackwell,Nolan,Texas,79537,4310 A Hwy 153,wind,169.5,169.5,0,0,0,0,0,0,0,169.5,Wind = 169.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.1981,-100.2686,0,0,0,0,6,61
107,-100.793333,32.718056,334,56775,Scurry County Wind II,Invenergy Services LLC,49893,IPP Non-CHP,Snyder,Scurry,Texas,79549,6543 E Hwy,wind,120,120,0,0,0,0,0,0,0,120,Wind = 120 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.718056,-100.793333,0,0,0,0,6,51
108,-101.473611,32.240278,335,56776,Gunsight Mountain Wind Energy LLC,Invenergy Services LLC,49893,IPP Non-CHP,Big Spring,Howard,Texas,79720,17012 North County Road 33,wind,120,120,0,0,0,0,0,0,0,120,Wind = 120 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.240278,-101.473611,0,0,0,0,6,42
109,-102.355628,30.807272,337,56779,Sherbino I Wind Farm,Sherbino Mesa I Windfarm LLC,62811,IPP Non-CHP,Fort Stockton,Pecos,Texas,79735,568 Private Road 6038,wind,150,150,0,0,0,0,0,0,0,150,Wind = 150 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,30.807272,-102.355628,0,0,0,0,6,27
110,-101.3986,32.1408,339,56783,Elbow Creek Wind Project LLC,Elbow Creek Wind Project LLC,55981,IPP Non-CHP,Forsan,Howard,Texas,79733,9919 Kay,wind,121.9,121.9,0,0,0,0,0,0,0,121.9,Wind = 121.9 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.1408,-101.3986,0,0,0,0,6,42
111,-97.5077,27.0702,347,56795,Penascal Wind Power LLC,Avangrid Renewables LLC,15399,IPP Non-CHP,Sarita,Kenedy,Texas,78385,581 South Highway 77,wind,201.6,201.6,0,0,0,0,0,0,0,201.6,Wind = 201.6 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,27.0702,-97.5077,0,0,0,0,6,144
112,-99.4228,32.7683,358,56823,Hackberry Wind Farm,Hackberry Wind LLC,56033,IPP Non-CHP,Albany,Shackelford,Texas,76430,177 Private Road,wind,165.6,162.3,0,0,0,0,0,0,0,162.3,Wind = 162.3 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.7683,-99.4228,0,0,0,0,6,92
120,-101.451385,32.100823,394,56920,Panther Creek Wind Farm I,RWE Renewables Americas LLC,56215,IPP Non-CHP,Big Spring,Howard,Texas,79720,1081 Longshore Road,wind,142.5,142.5,0,0,0,0,0,0,0,142.5,Wind = 142.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.100823,-101.451385,0,0,0,0,6,42
121,-101.2983,31.9361,395,56921,Panther Creek Wind Farm II,RWE Renewables Americas LLC,56215,IPP Non-CHP,Big Spring,Glasscock,Texas,79720,904 N. McDonald Rd,wind,115.5,115.5,0,0,0,0,0,0,0,115.5,Wind = 115.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,31.9361,-101.2983,0,0,0,0,6,42
122,-101.578617,32.929014,409,56956,Bull Creek Wind,Bull Creek Wind LLC,56222,IPP Non-CHP,O'Donnell,Borden,Texas,79351,1016d County Road,wind,180,180,0,0,0,0,0,0,0,180,Wind = 180 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.929014,-101.578617,0,0,0,0,6,44
123,-101.3853,32.1217,410,56959,Ocotillo Windpower,Duke Energy DEGS Ocotillo,56273,IPP Non-CHP,Forsan,Howard,Texas,79733,2803 FM 461,wind,58.8,58.8,0,0,0,0,0,0,0,58.8,Wind = 58.8 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.1217,-101.3853,0,0,0,0,6,42
124,-102.828333,31.995,412,56961,Notrees Windpower Hybrid,Duke Energy DEGS Notrees,56272,IPP Non-CHP,Goldsmith,Ector,Texas,79741,19991 Sheep Pasture Rd.,wind,188.5,188.5,0,0,0,0,0,0,0,152.5,"Battery = 36 MW, Wind = 152.5 MW",Batteries; Onshore Wind Turbine;,"EIA-860, EIA-860M and EIA-923",202001,31.995,-102.828333,0,36,0,0,6,23
125,-101.1167,31.9925,422,56979,Panther Creek Wind Farm Three,RWE Renewables Americas LLC,56215,IPP Non-CHP,Big Spring,Sterling,Texas,79720,904 North McDonald Rd,wind,199.5,199.5,0,0,0,0,0,0,0,199.5,Wind = 199.5 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,31.9925,-101.1167,0,0,0,0,6,50
126,-100.6728,32.5886,424,56981,Pyron Wind Farm LLC Hybrid,RWE Renewables Americas LLC,56215,IPP Non-CHP,Hermleigh,Fisher,Texas,79545,9871 County Rd. 4146,wind,258.9,258.9,0,0,0,0,0,0,0,249,"Battery = 9.9 MW, Wind = 249 MW",Batteries; Onshore Wind Turbine;,"EIA-860, EIA-860M and EIA-923",202001,32.5886,-100.6728,0,9.9,0,0,6,62
127,-97.4586,27.9386,425,56983,Papalote Creek I LLC,RWE Renewables Americas LLC,56215,IPP Non-CHP,Taft,San Patricio,Texas,78390,5399 C.R. 3161,wind,180,180,0,0,0,0,0,0,0,180,Wind = 180 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,27.9386,-97.4586,0,0,0,0,6,146
128,-100.5797,32.4969,426,56984,Inadale Wind Farm LLC Hybrid,RWE Renewables Americas LLC,56215,IPP Non-CHP,Roscoe,Nolan,Texas,79545,130 C.R. 170,wind,206.9,206.9,0,0,0,0,0,0,0,197,"Battery = 9.9 MW, Wind = 197 MW",Batteries; Onshore Wind Turbine;,"EIA-860, EIA-860M and EIA-923",202001,32.4969,-100.5797,0,9.9,0,0,6,62
129,-97.5499,27.1197,454,57095,Penascal II Wind Project LLC,Avangrid Renewables LLC,15399,IPP Non-CHP,Sarita,Kenedy,Texas,78385,881 South Highway 77,wind,201,201,0,0,0,0,0,0,0,201,Wind = 201 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,27.1197,-97.5499,0,0,0,0,6,144
130,-100.67882,31.085435,482,57153,Langford Wind Power,Langford Wind Power LLC,56506,IPP Non-CHP,Christoval,Tom Green,Texas,76935,9636 Duff Road,wind,150,150,0,0,0,0,0,0,0,150,Wind = 150 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,31.085435,-100.67882,0,0,0,0,6,59
131,-98.337652,33.06797,483,57156,Barton Chapel Wind Farm,Avangrid Renewables LLC,15399,IPP Non-CHP,Jacksboro,Jack,Texas,76458,6868 Rock Creek Rd,wind,120,120,0,0,0,0,0,0,0,120,Wind = 120 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.06797,-98.337652,0,0,0,0,6,124
132,-97.2967,27.9958,501,57212,Papalote Creek II LLC,RWE Renewables Americas LLC,56215,IPP Non-CHP,Taft,San Patricio,Texas,78390,546 FM 631,wind,200.1,200.1,0,0,0,0,0,0,0,200.1,Wind = 200.1 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,27.9958,-97.2967,0,0,0,0,6,146
133,-98.905278,27.576111,512,57260,Cedro Hill Wind LLC,NRG Energy Gas & Wind Holdings Inc,59883,IPP Non-CHP,Bruni,Webb,Texas,78344,7476 FM 2050,wind,150,150,0,0,0,0,0,0,0,150,Wind = 150 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,27.576111,-98.905278,0,0,0,0,6,97
136,-100.7444,32.4375,536,57303,Loraine Windpark Project LLC,Loraine Windpower Project,56667,IPP Non-CHP,Loraine,Mitchell,Texas,79532,4274 CR 446,wind,150,150,0,0,0,0,0,0,0,150,Wind = 150 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.4375,-100.7444,0,0,0,0,6,62
138,-102.505808,30.772575,561,57415,Sherbino II,Sherbino II Wind Farm LLC,62077,IPP Non-CHP,Ft. Stockton,Pecos,Texas,79735,5697 Tran Pecos Road,wind,145,145,0,0,0,0,0,0,0,145,Wind = 145 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,30.772575,-102.505808,0,0,0,0,6,27
141,-98.711944,33.383611,587,57520,Trinity Hills,Trinity Hills Wind Farm LLC,62075,IPP Non-CHP,Olney,Young,Texas,76374,116 Hilton Ranch Road,wind,225,225,0,0,0,0,0,0,0,225,Wind = 225 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.383611,-98.711944,0,0,0,0,6,125
142,-98.411111,26.465556,609,57617,Hidalgo Wind Farm LLC,Hidalgo Wind Farm LLC,56946,IPP Non-CHP,McCook,Hidalgo,Texas,78541,41420 FM 490,wind,250,250,0,0,0,0,0,0,0,250,Wind = 250 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,26.465556,-98.411111,0,0,0,0,6,111
144,-97.5857,26.33072,638,57751,Los Vientos Wind 1A,"Los Vientos Wind 1A, LLC",57063,IPP Non-CHP,Sebastian,Cameron,Texas,78594,4545 FM 507,wind,200,200,0,0,0,0,0,0,0,200,Wind = 200 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,26.33072,-97.5857,0,0,0,0,6,143
145,-97.6668,26.34892,639,57752,Los Vientos Wind 1B,"Los Vientos Wind 1B, LLC",57064,IPP Non-CHP,Sebastian,Cameron,Texas,78594,4545 FM 507,wind,201.6,201.6,0,0,0,0,0,0,0,201.6,Wind = 201.6 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,26.34892,-97.6668,0,0,0,0,6,143
146,-97.691111,26.475278,656,57802,Magic Valley Wind Farm I LLC,RWE Renewables Americas LLC,56215,IPP Non-CHP,San Perlita,Willacy,Texas,78590,12550 Pennington Road,wind,203,203,0,0,0,0,0,0,0,203,Wind = 203 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,26.475278,-97.691111,0,0,0,0,6,143
148,-97.789167,27.223056,684,57927,Baffin Wind,Avangrid Renewables LLC,15399,IPP Non-CHP,Sarita,Kenedy,Texas,78385,123 Baffin Road,wind,188,188,0,0,0,0,0,0,0,188,Wind = 188 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,27.223056,-97.789167,0,0,0,0,6,128
150,-98.581944,33.493056,694,57974,Bobcat Bluff Wind Project LLC,"EDF Renewable Asset Holdings, Inc.",57170,IPP Non-CHP,Archer,Archer,Texas,76351,1354 Cowan Rd,wind,150,150,0,0,0,0,0,0,0,150,Wind = 150 MW,Onshore Wind Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.493056,-98.581944,0,0,0,0,6,125
